McEffId,ProfileID,SessionStart,Age,NegativeTweetLast30Days,PositiveTweetLast30Days,IsMarried,DurationMinutes,TotalVirtualCurrency,State,SrcIPAddress,GameType,Multiplayer,EndRank,NewWeaponsAcquiredPerGame,PlayersInGroup,UsersInteractedWith,GameSessionInterArrivalDays,Churn
2818,559,5/1/2015 11:56:38 AM,52,0,2,1,851,491059,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,5,0
2753,559,5/1/2015 11:56:38 AM,27,1,0,1,161,413152,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2723,559,5/1/2015 11:56:38 AM,78,0,2,1,869,295831,WA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,5,0
2763,559,5/1/2015 11:56:38 AM,47,0,2,1,593,308875,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2824,559,5/1/2015 11:56:38 AM,47,0,2,0,649,313889,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,5,0
2747,559,5/1/2015 11:56:38 AM,29,0,2,1,692,344142,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2807,559,5/1/2015 11:56:38 AM,40,1,0,1,1104,350311,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2792,559,5/1/2015 11:56:38 AM,20,1,0,0,618,402595,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2783,559,5/1/2015 11:56:38 AM,39,0,0,1,87,42508,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2844,559,5/1/2015 11:56:38 AM,29,1,0,0,325,46293,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2801,559,5/1/2015 11:56:38 AM,33,1,0,1,273,954840,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2816,559,5/1/2015 11:56:38 AM,19,1,0,1,653,957592,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2848,559,5/1/2015 11:56:38 AM,43,0,2,1,6,809508,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2784,559,5/1/2015 11:56:38 AM,62,0,2,1,294,814022,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,4,0
2828,559,5/1/2015 11:56:38 AM,42,0,2,0,349,865623,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2791,559,5/1/2015 11:56:38 AM,23,1,2,0,1087,865910,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,4,0
2732,559,5/1/2015 11:56:38 AM,57,1,2,1,1139,911865,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2854,559,5/1/2015 11:56:38 AM,78,1,2,1,8,658719,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2729,559,5/1/2015 11:56:38 AM,69,0,0,0,82,748736,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2798,559,5/1/2015 11:56:38 AM,46,0,2,1,69,610080,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2725,559,5/1/2015 11:56:38 AM,80,0,2,1,624,615633,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2771,559,5/1/2015 11:56:38 AM,47,1,0,1,1102,485151,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2761,559,5/1/2015 11:56:38 AM,68,1,0,0,670,511628,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,4,0
2782,559,5/1/2015 11:56:38 AM,33,0,0,0,795,440281,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2781,559,5/1/2015 11:56:38 AM,34,0,0,0,861,464133,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2757,559,5/1/2015 11:56:38 AM,32,1,0,1,616,388714,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,4,0
2813,559,5/1/2015 11:56:38 AM,44,1,0,0,515,194140,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2799,559,5/1/2015 11:56:38 AM,43,0,0,1,1162,471911,WA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2733,559,5/1/2015 11:56:38 AM,79,0,2,1,180,305206,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2794,559,5/1/2015 11:56:38 AM,29,0,2,0,907,258279,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2847,559,5/1/2015 11:56:38 AM,75,0,0,0,74,158011,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2735,559,5/1/2015 11:56:38 AM,77,0,0,0,29,35569,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2790,559,5/1/2015 11:56:38 AM,39,0,2,1,658,15039,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,4,0
2840,559,5/1/2015 11:56:38 AM,17,0,0,1,967,717098,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2746,559,5/1/2015 11:56:38 AM,59,1,2,0,785,873595,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2721,559,5/1/2015 11:56:38 AM,35,1,2,1,870,895747,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2814,559,5/1/2015 11:56:38 AM,24,0,0,1,481,795063,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2780,559,5/1/2015 11:56:38 AM,67,0,0,0,677,697866,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2809,559,5/1/2015 11:56:38 AM,22,0,0,1,747,700391,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2810,559,5/1/2015 11:56:38 AM,63,0,0,0,1150,639836,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2766,559,5/1/2015 11:56:38 AM,65,0,2,1,301,512982,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,3,0
2759,559,5/1/2015 11:56:38 AM,34,0,2,1,555,528617,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2773,559,5/1/2015 11:56:38 AM,35,0,2,0,545,542685,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2724,559,5/1/2015 11:56:38 AM,80,0,0,1,42,386962,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2740,559,5/1/2015 11:56:38 AM,58,1,2,0,895,127502,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2726,559,5/1/2015 11:56:38 AM,62,1,0,1,612,314792,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,3,0
2750,559,5/1/2015 11:56:38 AM,52,1,0,0,854,254954,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,3,0
2802,559,5/1/2015 11:56:38 AM,76,1,0,0,476,278618,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2777,559,5/1/2015 11:56:38 AM,76,1,0,1,7,294135,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2825,559,5/1/2015 11:56:38 AM,47,0,0,1,311,268355,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,2,0
2778,559,5/1/2015 11:56:38 AM,36,1,0,1,18,2900,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,3,0
2731,559,5/1/2015 11:56:38 AM,38,0,0,1,343,198346,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,3,0
2727,559,5/1/2015 11:56:38 AM,45,0,0,0,123,211423,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2741,559,5/1/2015 11:56:38 AM,39,0,0,1,377,220829,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2730,559,5/1/2015 11:56:38 AM,66,0,0,1,420,14134,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2812,559,5/1/2015 11:56:38 AM,74,0,0,0,24,48426,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2830,559,5/1/2015 11:56:38 AM,41,1,0,1,614,989468,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,2,0
2811,559,5/1/2015 11:56:38 AM,44,0,0,0,936,839614,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,2,0
2765,559,5/1/2015 11:56:38 AM,23,0,0,0,568,822021,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,2,0
2787,559,5/1/2015 11:56:38 AM,44,1,0,0,991,648535,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,2,0
2853,559,5/1/2015 11:56:38 AM,47,0,2,0,1115,626284,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,2,0
2836,559,5/1/2015 11:56:38 AM,52,1,2,0,242,631516,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,2,0
2786,559,5/1/2015 11:56:38 AM,44,1,0,1,156,410809,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,2,0
2742,559,5/1/2015 11:56:38 AM,29,0,0,0,39,307626,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,2,0
2795,559,5/1/2015 11:56:38 AM,69,0,1,0,1135,70316,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,2,0
2833,559,5/1/2015 11:56:38 AM,58,0,1,1,610,148995,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,2,0
2772,559,5/1/2015 11:56:38 AM,78,1,0,0,568,918531,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,1,0
2831,559,5/1/2015 11:56:38 AM,45,0,2,0,239,921266,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,1,0
2856,559,5/1/2015 11:56:38 AM,72,0,2,1,817,939882,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,1,0
2737,559,5/1/2015 11:56:38 AM,35,0,1,1,701,720181,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,1,0
2751,559,5/1/2015 11:56:38 AM,31,0,1,0,625,758057,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,1,0
2743,559,5/1/2015 11:56:38 AM,66,0,1,1,210,793598,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,1,0
2834,559,5/1/2015 11:56:38 AM,80,0,1,0,675,801402,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,1,0
2796,559,5/1/2015 11:56:38 AM,19,1,0,0,368,633429,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,1,0
2734,559,5/1/2015 11:56:38 AM,28,0,0,0,197,508924,WA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,1,0
2837,559,5/1/2015 11:56:38 AM,55,0,1,0,983,325895,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,1,0
2770,559,5/1/2015 11:56:38 AM,74,0,1,1,885,416071,WA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,1,0
2756,559,5/1/2015 11:56:38 AM,41,0,1,0,389,416359,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,1,0
2829,559,5/1/2015 11:56:38 AM,26,0,1,0,612,432803,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,1,0
2722,559,5/1/2015 11:56:38 AM,74,0,1,0,110,435465,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,1,0
2793,559,5/1/2015 11:56:38 AM,24,0,1,0,829,479202,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,1,0
2769,559,5/1/2015 11:56:38 AM,19,0,0,0,563,37402,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,1,0
2804,559,5/1/2015 11:56:38 AM,43,1,1,1,779,97855,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,1,0
2630,632,5/1/2015 10:07:52 PM,44,1,0,0,1020,141050,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,1,0
2619,632,5/1/2015 10:07:52 PM,77,1,0,1,238,65478,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-799,1,1
2695,632,5/1/2015 10:07:52 PM,23,1,0,1,384,83302,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,1,1
2717,632,5/1/2015 10:07:52 PM,63,1,0,1,549,91053,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,1,1
2616,632,5/1/2015 10:07:52 PM,45,0,0,0,594,502195,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-799,1,0
2719,632,5/1/2015 10:07:52 PM,29,0,1,1,224,328917,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,1,0
2653,632,5/1/2015 10:07:52 PM,72,0,0,0,753,198425,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-643,1,0
2670,632,5/1/2015 10:07:52 PM,15,0,1,1,411,251255,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,1,0
2687,632,5/1/2015 10:07:52 PM,68,0,0,0,589,509184,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,1,0
2686,632,5/1/2015 10:07:52 PM,30,0,0,1,845,520953,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,1,0
2622,632,5/1/2015 10:07:52 PM,35,1,0,0,708,646528,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,1,1
2625,632,5/1/2015 10:07:52 PM,48,0,1,0,624,710437,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,1,0
2601,632,5/1/2015 10:07:52 PM,50,1,0,0,291,692354,WA,13.41.111.,CaptureFlag,-1,25,3,2,725-799,1,0
2655,632,5/1/2015 10:07:52 PM,68,0,1,1,819,875793,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-643,1,0
2699,632,5/1/2015 10:07:52 PM,60,0,1,1,1012,879762,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,1,0
2697,632,5/1/2015 10:07:52 PM,46,0,2,1,1109,944783,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,1,0
2608,632,5/1/2015 10:07:52 PM,71,0,2,0,383,952210,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-799,1,0
2593,632,5/1/2015 10:07:52 PM,40,1,0,0,871,889385,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,1,1
2718,632,5/1/2015 10:07:52 PM,42,1,2,0,113,901318,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,1,0
2694,632,5/1/2015 10:07:52 PM,79,1,0,0,314,909717,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,1,0
2705,632,5/1/2015 10:07:52 PM,49,0,1,1,532,81751,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,2,0
2679,632,5/1/2015 10:07:52 PM,30,0,1,1,979,97059,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,2,0
2605,632,5/1/2015 10:07:52 PM,58,0,1,1,1141,26413,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-799,2,1
2631,632,5/1/2015 10:07:52 PM,69,0,1,1,752,26543,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,2,0
2635,632,5/1/2015 10:07:52 PM,41,0,0,0,213,22123,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,2,0
2661,632,5/1/2015 10:07:52 PM,65,1,0,0,995,356463,WA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,2,0
2620,632,5/1/2015 10:07:52 PM,53,0,0,0,46,227138,WA,13.41.111.,CaptureFlag,-1,25,2,2,725-799,2,0
2712,632,5/1/2015 10:07:52 PM,65,0,0,0,490,188542,WA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,2,0
2714,632,5/1/2015 10:07:52 PM,38,0,0,0,1129,210137,WA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,2,0
2660,632,5/1/2015 10:07:52 PM,36,0,0,1,111,430489,WA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,2,0
2668,632,5/1/2015 10:07:52 PM,53,0,0,1,1092,252657,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,2,0
2658,632,5/1/2015 10:07:52 PM,73,0,0,0,266,253698,WA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,2,0
2613,632,5/1/2015 10:07:52 PM,48,0,2,1,398,522994,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-799,2,1
2637,632,5/1/2015 10:07:52 PM,52,0,2,1,647,531775,WA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,2,0
2627,632,5/1/2015 10:07:52 PM,39,0,0,1,551,479958,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,2,0
2611,632,5/1/2015 10:07:52 PM,57,0,0,0,708,500811,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-799,2,0
2689,632,5/1/2015 10:07:52 PM,40,1,2,1,1049,638764,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,2,1
2633,632,5/1/2015 10:07:52 PM,48,1,0,1,635,659861,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,2,0
2672,632,5/1/2015 10:07:52 PM,28,0,2,0,867,587046,WA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,2,0
2604,632,5/1/2015 10:07:52 PM,65,0,0,0,844,823632,WA,13.41.111.,CaptureFlag,-1,25,3,2,725-799,2,0
2634,632,5/1/2015 10:07:52 PM,52,1,0,0,454,701081,WA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,2,1
2628,632,5/1/2015 10:07:52 PM,29,1,0,1,315,998833,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,2,0
2650,632,5/1/2015 10:07:52 PM,34,0,0,0,952,49790,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-643,3,1
2602,632,5/1/2015 10:07:52 PM,54,1,0,1,642,302894,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-799,3,1
2587,632,5/1/2015 10:07:52 PM,37,0,0,1,136,159236,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,3,0
2707,632,5/1/2015 10:07:52 PM,21,0,0,0,777,196821,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,3,0
2649,632,5/1/2015 10:07:52 PM,53,1,2,1,1138,69444,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-643,3,0
2645,632,5/1/2015 10:07:52 PM,77,1,2,1,1174,107959,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-643,3,0
2585,632,5/1/2015 10:07:52 PM,32,1,2,0,254,108797,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,3,1
2673,632,5/1/2015 10:07:52 PM,77,1,2,0,529,116281,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,3,0
2681,632,5/1/2015 10:07:52 PM,75,1,2,1,1048,119170,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,3,1
2656,632,5/1/2015 10:07:52 PM,15,0,0,1,994,425407,WA,13.41.111.,CaptureFlag,-1,25,2,2,725-643,3,0
2662,632,5/1/2015 10:07:52 PM,20,0,0,0,213,452027,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,3,0
2680,632,5/1/2015 10:07:52 PM,38,0,0,0,161,455267,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,3,0
2621,632,5/1/2015 10:07:52 PM,27,0,0,1,771,502234,WA,13.41.111.,CaptureFlag,-1,25,3,2,725-799,3,0
2606,632,5/1/2015 10:07:52 PM,32,0,0,1,778,673004,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-799,3,1
2618,632,5/1/2015 10:07:52 PM,74,0,0,1,131,852571,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-799,3,1
2638,632,5/1/2015 10:07:52 PM,39,0,0,1,843,863378,WA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,3,0
2678,632,5/1/2015 10:07:52 PM,37,0,0,0,74,869140,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,3,0
2591,632,5/1/2015 10:07:52 PM,36,1,2,1,592,955174,WA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,3,0
2710,632,5/1/2015 10:07:52 PM,57,1,2,0,262,958007,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,3,0
2598,632,5/1/2015 10:07:52 PM,19,0,0,1,672,105979,WA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,4,0
2632,632,5/1/2015 10:07:52 PM,45,0,0,0,881,116954,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,4,0
2624,632,5/1/2015 10:07:52 PM,61,0,0,1,717,126768,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,4,1
2682,632,5/1/2015 10:07:52 PM,66,0,2,0,622,262542,WA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,4,0
2648,632,5/1/2015 10:07:52 PM,61,0,2,1,1149,271383,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-643,4,0
2654,632,5/1/2015 10:07:52 PM,67,0,2,1,422,355041,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-643,4,0
2623,632,5/1/2015 10:07:52 PM,51,1,0,0,647,413276,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,4,0
2685,632,5/1/2015 10:07:52 PM,63,1,0,1,1045,423651,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,4,0
2696,632,5/1/2015 10:07:52 PM,53,1,0,0,42,439478,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,4,0
2701,632,5/1/2015 10:07:52 PM,39,0,0,0,1093,465384,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,4,0
2688,632,5/1/2015 10:07:52 PM,56,0,0,0,158,467880,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,4,0
2698,632,5/1/2015 10:07:52 PM,23,1,0,0,609,510474,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,4,0
2709,632,5/1/2015 10:07:52 PM,21,0,2,1,1080,626605,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,4,0
2629,632,5/1/2015 10:07:52 PM,74,0,2,1,634,546467,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,4,0
2644,632,5/1/2015 10:07:52 PM,28,0,2,0,1132,547548,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-643,4,0
2599,632,5/1/2015 10:07:52 PM,47,0,0,0,349,523613,WA,13.41.111.,CaptureFlag,-1,25,3,2,725-799,4,0
2700,632,5/1/2015 10:07:52 PM,69,0,0,0,566,785545,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,4,0
2663,632,5/1/2015 10:07:52 PM,27,0,0,1,1123,793467,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,4,0
2596,632,5/1/2015 10:07:52 PM,79,0,0,1,465,799140,WA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,4,0
2690,632,5/1/2015 10:07:52 PM,67,1,0,1,756,697953,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,4,1
2652,632,5/1/2015 10:07:52 PM,62,0,0,0,878,807029,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-643,4,0
2600,632,5/1/2015 10:07:52 PM,80,1,2,1,1114,913302,WA,13.41.111.,CaptureFlag,-1,25,2,2,725-799,4,0
2640,632,5/1/2015 10:07:52 PM,57,0,2,0,895,848422,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,4,0
2708,632,5/1/2015 10:07:52 PM,39,0,2,1,407,850484,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,4,0
2594,632,5/1/2015 10:07:52 PM,29,0,0,1,927,974180,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,4,1
2674,632,5/1/2015 10:07:52 PM,68,0,0,0,141,34714,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,5,0
2657,632,5/1/2015 10:07:52 PM,30,1,3,0,762,410055,WA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,5,0
2675,632,5/1/2015 10:07:52 PM,77,1,3,0,459,424668,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,5,0
2711,632,5/1/2015 10:07:52 PM,73,0,2,0,217,485391,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,5,0
2615,632,5/1/2015 10:07:52 PM,48,1,0,1,273,76746,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-799,5,0
2626,632,5/1/2015 10:07:52 PM,69,1,0,0,220,84956,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,5,1
2703,632,5/1/2015 10:07:52 PM,21,0,2,1,338,503330,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,5,0
2664,632,5/1/2015 10:07:52 PM,80,0,0,1,367,562174,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,5,0
2647,632,5/1/2015 10:07:52 PM,50,1,0,0,1092,600043,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-643,5,0
2669,632,5/1/2015 10:07:52 PM,31,1,0,1,930,626070,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,5,0
2667,632,5/1/2015 10:07:52 PM,41,0,0,1,267,630168,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,5,1
2595,632,5/1/2015 10:07:52 PM,61,0,0,0,1095,805211,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,5,0
2586,632,5/1/2015 10:07:52 PM,41,0,0,1,366,806681,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,5,0
2614,632,5/1/2015 10:07:52 PM,69,0,0,1,437,810505,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-799,5,0
2590,632,5/1/2015 10:07:52 PM,80,0,0,0,315,75167,WA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,6,0
2588,632,5/1/2015 10:07:52 PM,79,0,0,1,1169,126542,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,6,0
2720,632,5/1/2015 10:07:52 PM,80,0,0,1,499,146473,WA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,6,0
2610,632,5/1/2015 10:07:52 PM,20,0,0,0,1008,168085,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-799,6,0
2684,632,5/1/2015 10:07:52 PM,25,1,0,0,642,900803,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,5,0
2716,632,5/1/2015 10:07:52 PM,28,1,0,1,533,968215,CA,13.41.111.,CaptureFlag,-1,25,1,2,725-463,5,1
2646,632,5/1/2015 10:07:52 PM,47,0,0,1,20,198517,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-643,6,0
2702,632,5/1/2015 10:07:52 PM,69,0,0,1,1185,200591,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,6,0
2659,632,5/1/2015 10:07:52 PM,69,0,0,1,905,229789,CA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,6,0
2612,632,5/1/2015 10:07:52 PM,61,0,0,0,829,243443,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-799,6,0
2592,632,5/1/2015 10:07:52 PM,79,0,0,0,1047,336640,CA,13.41.111.,CaptureFlag,-1,25,2,2,725-463,6,0
2639,632,5/1/2015 10:07:52 PM,28,0,0,0,423,442087,WA,13.41.111.,CaptureFlag,-1,25,3,2,725-463,6,0
